cpa_id,cluster
1105,2
1106,2
1107,2
1108,2
1109,2
1110,2
1111,2
1112,2
1113,2
1114,2
1115,2
1116,2
1117,2
1118,2
1119,2
1120,2
1121,2
1122,2
1123,2
1124,2
1125,2
5112,2
5113,2
5119,2
5120,2
5124,2
5125,2
5126,2
5127,2
5132,2
5133,2
5134,2
5135,2
5136,2
5137,2
5140,2
5141,2
5142,2
5143,2
5144,2
5146,2
5147,2
5148,2
5149,2
5150,2
5151,2
5152,2
5154,2
5155,2
5156,2
5157,2
5158,2
5159,2
5160,2
5161,2
5162,2
5163,2
5164,2
5165,2
5166,2
5167,2
5168,2
5169,2
5170,2
5171,2
5172,2
5173,2
5174,2
5175,2
5176,2
5177,2
5178,2
5179,2
5180,2
5181,2
5182,2
5183,2
5184,2
5185,2
5186,2
5187,2
5188,2
5189,2
5190,2
5191,2
5192,2
5193,2
5194,2
5195,2
5196,2
5197,2
5198,2
5200,2
5201,2
5202,2
5203,2
5204,2
5205,2
991,2
992,2
996,2
997,2
998,2
1002,2
1006,2
1008,2
1126,2
1127,2
1128,2
1129,2
1130,2
1131,2
1134,2
1137,2
1138,2
5199,2
5206,2
5207,2
5208,2
1003,2
1013,2
1014,2
1019,2
1020,2
1021,2
1022,2
1025,2
1026,2
1027,2
1028,2
1029,2
1030,2
1031,2
1032,2
1033,2
1034,2
1039,2
1040,2
1041,2
1042,2
1043,2
1044,2
1048,2
1049,2
1050,2
1051,2
1052,2
1053,2
1054,2
1056,2
1057,2
1058,2
1059,2
1060,2
1061,2
1062,2
1135,2
1136,2
1139,2
1140,2
1141,2
1142,2
1143,2
1144,2
1145,2
1146,2
1147,2
1148,2
1149,2
1151,2
1152,2
1153,2
1154,2
1155,2
1160,2
1161,2
1165,2
4734,2
4735,2
4736,2
4743,2
4744,2
4745,2
4746,2
4753,2
4754,2
4758,2
4759,2
4760,2
4763,2
4764,2
4769,2
4770,2
4771,2
4772,2
4773,2
