cpa_id,cluster
50967,4
50968,4
51042,4
51051,4
51057,4
51148,4
51232,4
51233,4
51239,4
51244,4
51255,4
51265,4
51267,4
51269,4
51277,4
51279,4
51282,4
51291,4
51293,4
51307,4
51311,4
51312,4
51314,4
51322,4
51324,4
51325,4
51335,4
51336,4
51339,4
51340,4
51341,4
51345,4
51355,4
51356,4
51373,4
51374,4
51385,4
51426,4
51427,4
51434,4
51439,4
51883,4
51896,4
51903,4
51931,4
51934,4
51935,4
51947,4
51959,4
51960,4
51970,4
51993,4
52081,4
23591,5
23651,5
23707,5
23761,5
23782,5
23793,5
41049,5
41050,5
41052,5
41070,5
41071,5
41088,5
41301,5
41305,5
41323,5
41430,5
41436,5
41437,5
41438,5
41899,5
41900,5
41902,5
41903,5
42248,5
42249,5
42270,5
42272,5
42274,5
42275,5
42278,5
42394,5
42395,5
42402,5
42481,5
42513,5
42516,5
42519,5
42530,5
42531,5
42532,5
42549,5
42551,5
42689,5
42812,5
42817,5
42818,5
42819,5
42825,5
42841,5
42849,5
42850,5
42852,5
42853,5
42854,5
42860,5
42861,5
42887,5
42892,5
42975,5
42978,5
42981,5
42982,5
43286,5
43304,5
43305,5
43762,5
43791,5
43854,5
43855,5
43887,5
44074,5
44076,5
44115,5
44915,5
44916,5
45205,5
45211,5
45215,5
45291,5
45293,5
45310,5
45326,5
45352,5
45361,5
45364,5
45365,5
45369,5
45398,5
45399,5
45424,5
45425,5
45426,5
45427,5
45428,5
45437,5
45509,5
45510,5
45511,5
45515,5
45521,5
45527,5
45533,5
47444,5
47448,5
47452,5
47459,5
47530,5
47537,5
47541,5
47554,5
47558,5
47562,5
47564,5
47573,5
47575,5
47628,5
47630,5
47633,5
47651,5
47654,5
47659,5
47708,5
47710,5
47713,5
47714,5
47716,5
47717,5
47722,5
47725,5
47726,5
47727,5
47728,5
47734,5
47739,5
47748,5
47753,5
47754,5
47755,5
47762,5
47808,5
47819,5
47829,5
47834,5
47842,5
47843,5
47922,5
47931,5
48681,5
48747,5
48923,5
49042,5
49257,5
49261,5
49263,5
49271,5
49295,5
49622,5
49648,5
49668,5
49708,5
49727,5
49730,5
49731,5
49759,5
49793,5
49818,5
49832,5
49868,5
49870,5
49906,5
49907,5
49953,5
49954,5
50013,5
50061,5
50066,5
50111,5
50112,5
50114,5
50192,5
50242,5
50245,5
50299,5
50378,5
50440,5
50575,5
50633,5
50638,5
50694,5
50964,5
50965,5
51205,5
51208,5
51210,5
51215,5
51216,5
51223,5
51224,5
51240,5
51241,5
51251,5
51253,5
51254,5
51264,5
51278,5
51281,5
51283,5
51292,5
51294,5
51296,5
51309,5
51319,5
51371,5
51372,5
51447,5
51448,5
51451,5
51460,5
51478,5
51484,5
51489,5
51504,5
51723,5
51760,5
51773,5
51774,5
51788,5
51794,5
51802,5
51803,5
51810,5
51820,5
51825,5
51830,5
51838,5
51846,5
51855,5
51868,5
51869,5
51870,5
51882,5
51902,5
51905,5
51906,5
51917,5
51918,5
51919,5
51923,5
51925,5
51971,5
52033,5
52038,5
52040,5
52041,5
52044,5
52046,5
52047,5
52049,5
52050,5
52052,5
52053,5
52097,5
52117,5
52344,5
23468,6
23959,6
23962,6
41053,6
41054,6
41055,6
41056,6
41068,6
41069,6
41145,6
41159,6
41160,6
41164,6
41178,6
41179,6
41183,6
41193,6
41194,6
41197,6
41209,6
41222,6
41294,6
41295,6
41296,6
41297,6
41298,6
41300,6
41306,6
41332,6
41454,6
41458,6
41459,6
41461,6
41462,6
41901,6
42273,6
42393,6
42517,6
42520,6
42521,6
42522,6
42523,6
42524,6
42525,6
42528,6
42538,6
42539,6
42540,6
42542,6
42544,6
42545,6
42548,6
42552,6
42553,6
43759,6
43763,6
43794,6
43820,6
43824,6
43852,6
43856,6
43918,6
43920,6
43957,6
43958,6
43999,6
44038,6
44039,6
44105,6
44106,6
44116,6
44150,6
44157,6
45234,6
45235,6
45243,6
45247,6
45257,6
45260,6
45271,6
45274,6
45290,6
45306,6
45307,6
45309,6
45342,6
45359,6
47545,6
47548,6
47552,6
47557,6
47559,6
47567,6
47569,6
47571,6
47572,6
47581,6
47587,6
47588,6
47589,6
47617,6
47624,6
47627,6
47629,6
47636,6
47644,6
47653,6
47718,6
47719,6
47721,6
47724,6
47733,6
47738,6
48688,6
49643,6
49647,6
49666,6
49667,6
49670,6
49671,6
49689,6
49692,6
49695,6
49696,6
49717,6
49724,6
49726,6
49746,6
49748,6
49752,6
49753,6
49755,6
49773,6
49778,6
49779,6
49781,6
49782,6
49784,6
49786,6
49814,6
49892,6
49893,6
49939,6
49941,6
49991,6
49992,6
49993,6
49994,6
49995,6
50050,6
50067,6
50131,6
50175,6
50187,6
50188,6
50240,6
50246,6
50300,6
50303,6
50495,6
50504,6
50560,6
50561,6
50563,6
50564,6
50565,6
50629,6
50630,6
50631,6
50688,6
50692,6
50695,6
50747,6
50800,6
50865,6
50905,6
51461,6
51462,6
51463,6
51497,6
51747,6
51749,6
51750,6
51752,6
51754,6
51755,6
51758,6
51759,6
51763,6
51764,6
51765,6
51766,6
51771,6
51772,6
51780,6
51785,6
51786,6
51787,6
51795,6
51796,6
51800,6
51801,6
51812,6
51813,6
51816,6
51817,6
51818,6
51819,6
51829,6
51831,6
51833,6
51835,6
51837,6
51847,6
51848,6
51854,6
51866,6
51867,6
51881,6
51889,6
51893,6
51895,6
51908,6
51916,6
52031,6
52034,6
52035,6
52036,6
52037,6
52039,6
52042,6
52043,6
52083,6
52153,6
52169,6
52171,6
52188,6
52202,6
52209,6
52210,6
52230,6
52265,6
52266,6
52267,6
52268,6
52270,6
52287,6
52288,6
52291,6
52308,6
52309,6
52312,6
52322,6
52383,6
52387,6
52390,6
52393,6
52394,6
52396,6
52397,6
52398,6
52402,6
52403,6
52406,6
52407,6
23848,7
23886,7
23889,7
23896,7
23911,7
23915,7
23917,7
23918,7
23919,7
23920,7
23921,7
23927,7
23932,7
23934,7
23938,7
23940,7
23941,7
23947,7
23950,7
42656,7
42805,7
42814,7
42821,7
43298,7
43299,7
45170,7
45172,7
45370,7
45440,7
47706,7
47822,7
47830,7
47831,7
47853,7
47856,7
47899,7
47902,7
47911,7
47933,7
47934,7
47935,7
47937,7
47951,7
47952,7
48669,7
48676,7
48683,7
48684,7
48686,7
48691,7
48696,7
48698,7
48699,7
48700,7
48703,7
48704,7
48707,7
48709,7
48710,7
48717,7
48718,7
48724,7
48734,7
48748,7
48754,7
48777,7
48901,7
48905,7
48913,7
48926,7
48931,7
48932,7
48933,7
48937,7
48941,7
48944,7
48945,7
48947,7
48956,7
48958,7
48960,7
48961,7
48983,7
49023,7
49030,7
49036,7
49037,7
49038,7
49045,7
49047,7
49049,7
49050,7
49057,7
49064,7
49065,7
49068,7
49073,7
49246,7
49250,7
49252,7
49256,7
49258,7
49267,7
49268,7
49272,7
49281,7
49283,7
49289,7
49290,7
49291,7
49292,7
49293,7
49298,7
49301,7
49302,7
49305,7
49307,7
49314,7
49317,7
49318,7
49323,7
49326,7
49328,7
49331,7
49334,7
49346,7
49347,7
49349,7
49561,7
49563,7
49564,7
49565,7
49566,7
49567,7
49569,7
49570,7
49571,7
49572,7
49573,7
49574,7
49575,7
49676,7
49684,7
49790,7
49831,7
49874,7
49875,7
50578,7
50957,7
50958,7
50959,7
50969,7
50971,7
50972,7
50993,7
50994,7
51020,7
51021,7
51023,7
51032,7
51034,7
51039,7
51044,7
51049,7
51050,7
51061,7
51085,7
51090,7
51091,7
51092,7
51093,7
51097,7
51098,7
51099,7
51100,7
51101,7
51102,7
51107,7
51108,7
51113,7
51114,7
51124,7
51125,7
51127,7
51128,7
51130,7
51135,7
51136,7
51151,7
51152,7
51154,7
51155,7
51156,7
51158,7
51159,7
51160,7
51289,7
51299,7
51310,7
51318,7
51323,7
51333,7
51334,7
51343,7
51352,7
51353,7
51354,7
51357,7
51358,7
51359,7
51363,7
51364,7
51368,7
51369,7
51370,7
51380,7
51382,7
51383,7
51386,7
51394,7
51398,7
51401,7
51408,7
51417,7
51419,7
51421,7
51424,7
51425,7
51430,7
51431,7
51432,7
51437,7
51438,7
51440,7
51441,7
51442,7
51443,7
51591,7
51668,7
51686,7
51743,7
51944,7
51948,7
51949,7
51955,7
51957,7
51958,7
51961,7
51965,7
51966,7
51968,7
51975,7
51980,7
51981,7
51995,7
51997,7
52001,7
52006,7
52007,7
52009,7
52013,7
52014,7
23643,8
23646,8
23772,8
23774,8
23829,8
23843,8
23949,8
23954,8
41058,8
41431,8
41439,8
42514,8
42655,8
42658,8
42659,8
42666,8
42667,8
42668,8
42679,8
42680,8
42690,8
42691,8
42697,8
42703,8
42705,8
42801,8
42802,8
42806,8
42829,8
42844,8
42855,8
42864,8
42885,8
42888,8
42889,8
42894,8
42895,8
42897,8
43249,8
43252,8
43254,8
43255,8
43260,8
43296,8
43919,8
45121,8
45168,8
45171,8
45180,8
45182,8
45210,8
45213,8
45263,8
45276,8
45277,8
45278,8
45292,8
45360,8
45381,8
45388,8
45505,8
45524,8
45531,8
47440,8
47443,8
47450,8
47453,8
47454,8
47505,8
47506,8
47507,8
47508,8
47522,8
47538,8
47603,8
47618,8
47694,8
47707,8
47709,8
47756,8
47757,8
47760,8
47761,8
47763,8
47765,8
47767,8
47811,8
47823,8
47825,8
47848,8
47851,8
47852,8
47857,8
47893,8
47897,8
47898,8
47900,8
47901,8
47903,8
47905,8
47909,8
47938,8
47944,8
47945,8
47946,8
47948,8
47950,8
48670,8
48673,8
48675,8
48677,8
48680,8
48702,8
48716,8
48732,8
48733,8
48739,8
48755,8
48757,8
48761,8
48763,8
48764,8
48908,8
48922,8
48929,8
48934,8
48938,8
48939,8
48959,8
48975,8
48976,8
48980,8
48981,8
48982,8
49010,8
49044,8
49249,8
49251,8
49259,8
49266,8
49286,8
49288,8
49308,8
49330,8
49335,8
49568,8
49601,8
49604,8
49645,8
49651,8
49658,8
49674,8
49679,8
49680,8
49681,8
49703,8
49705,8
49709,8
49789,8
50012,8
50068,8
50960,8
50961,8
50985,8
51026,8
51046,8
51047,8
51048,8
51054,8
51055,8
51056,8
51059,8
51060,8
51083,8
51106,8
51144,8
51145,8
51146,8
51147,8
51150,8
51178,8
51179,8
51180,8
51183,8
51184,8
51185,8
51186,8
51192,8
51200,8
51201,8
51204,8
51213,8
51214,8
51217,8
51220,8
51221,8
51222,8
51226,8
51227,8
51228,8
51229,8
51230,8
51234,8
51235,8
51237,8
51242,8
51245,8
51246,8
51247,8
51248,8
51250,8
51256,8
51258,8
51259,8
51260,8
51262,8
51268,8
51270,8
51271,8
51272,8
51273,8
51275,8
51284,8
51285,8
51288,8
51298,8
51300,8
51313,8
51326,8
51327,8
51384,8
51414,8
51450,8
51452,8
51453,8
51455,8
51456,8
51498,8
51503,8
51514,8
51518,8
51576,8
51603,8
51630,8
51808,8
51857,8
51871,8
51884,8
51897,8
51909,8
51910,8
51930,8
51932,8
51933,8
51936,8
51956,8
51967,8
51976,8
51979,8
51983,8
51989,8
23531,9
23552,9
23960,9
23961,9
41057,9
41060,9
41075,9
41094,9
41107,9
41108,9
41124,9
41127,9
41132,9
41141,9
41142,9
41143,9
41146,9
41148,9
41149,9
41158,9
41162,9
41169,9
41177,9
41184,9
41195,9
41196,9
41221,9
41299,9
41307,9
41313,9
41314,9
41315,9
41322,9
41331,9
41432,9
41435,9
41449,9
41453,9
41455,9
41456,9
41460,9
42470,9
42529,9
42534,9
42541,9
42543,9
42550,9
42554,9
42555,9
43886,9
43956,9
44075,9
45256,9
45275,9
47441,9
47442,9
47445,9
47449,9
47451,9
47455,9
47456,9
47457,9
47460,9
47550,9
47574,9
47590,9
47711,9
47712,9
47715,9
48762,9
49340,9
49599,9
49620,9
49621,9
49626,9
49638,9
49639,9
49640,9
49641,9
49642,9
49664,9
49665,9
49686,9
49687,9
49690,9
49691,9
49700,9
49712,9
49856,9
50177,9
50247,9
50255,9
50304,9
50314,9
50496,9
50562,9
50839,9
50863,9
51181,9
51206,9
51207,9
51209,9
51211,9
51212,9
51225,9
51243,9
51449,9
51454,9
51457,9
51458,9
51464,9
51472,9
51473,9
51477,9
51483,9
51486,9
51490,9
51495,9
51496,9
51505,9
51524,9
51534,9
51745,9
51746,9
51753,9
51761,9
51762,9
51776,9
51777,9
51778,9
51779,9
51789,9
51790,9
51791,9
51792,9
51793,9
51804,9
51805,9
51806,9
51807,9
51809,9
51811,9
51821,9
51822,9
51823,9
51824,9
51828,9
51839,9
51840,9
51845,9
51901,9
51915,9
51938,9
52045,9
52048,9
52051,9
52080,9
52096,9
52102,9
52103,9
52112,9
52113,9
52114,9
52116,9
52120,9
52130,9
52131,9
52132,9
52134,9
52135,9
52136,9
52138,9
52148,9
52149,9
52154,9
52155,9
52156,9
52166,9
52167,9
52170,9
52173,9
52174,9
52185,9
52186,9
52187,9
52191,9
52201,9
52204,9
52206,9
52207,9
52208,9
52220,9
52221,9
52222,9
52223,9
52225,9
52227,9
52228,9
52229,9
52231,9
52241,9
52242,9
52243,9
52245,9
52246,9
52248,9
52251,9
52252,9
52260,9
52261,9
52262,9
52264,9
52269,9
52271,9
52281,9
52282,9
52286,9
52301,9
52302,9
52317,9
52319,9
52320,9
52330,9
52331,9
52332,9
52333,9
52335,9
52336,9
52337,9
52338,9
52339,9
52340,9
52341,9
52342,9
52343,9
52345,9
52346,9
52347,9
52348,9
52349,9
52350,9
52351,9
52353,9
52354,9
52355,9
52358,9
52359,9
52370,9
52374,9
52375,9
52378,9
52382,9
52386,9
52400,9
52401,9
52404,9
52405,9
52408,9
52409,9
52410,9
52411,9
23820,10
23826,10
23850,10
23908,10
23912,10
23916,10
23935,10
23943,10
23944,10
23945,10
23946,10
23948,10
42648,10
42669,10
42830,10
42833,10
45166,10
45169,10
45371,10
45372,10
45380,10
45439,10
45441,10
45490,10
45518,10
47375,10
47377,10
47512,10
47793,10
47816,10
47818,10
47895,10
47910,10
47939,10
48668,10
48672,10
48690,10
48692,10
48693,10
48705,10
48706,10
48708,10
48711,10
48714,10
48715,10
48719,10
48727,10
48729,10
48730,10
48737,10
48738,10
48740,10
48742,10
48743,10
48745,10
48746,10
48751,10
48753,10
48760,10
48768,10
48772,10
48775,10
48776,10
48782,10
48906,10
48907,10
48930,10
48940,10
48952,10
48953,10
48955,10
48973,10
49032,10
49033,10
49046,10
49060,10
49071,10
49072,10
49074,10
49280,10
49285,10
49309,10
49316,10
49319,10
49325,10
49332,10
49348,10
49562,10
49605,10
49615,10
49628,10
49655,10
49657,10
49659,10
49661,10
49677,10
49682,10
49798,10
49869,10
50008,10
50069,10
50190,10
50970,10
50975,10
50981,10
50982,10
50988,10
50989,10
50997,10
51002,10
51005,10
51006,10
51007,10
51008,10
51012,10
51013,10
51014,10
51017,10
51018,10
51019,10
51025,10
51029,10
51036,10
51045,10
51058,10
51080,10
51094,10
51095,10
51096,10
51103,10
51104,10
51109,10
51110,10
51115,10
51116,10
51117,10
51118,10
51119,10
51120,10
51121,10
51122,10
51123,10
51131,10
51142,10
51153,10
51161,10
51167,10
51169,10
51170,10
51171,10
51172,10
51173,10
51174,10
51328,10
51329,10
51332,10
51337,10
51338,10
51344,10
51347,10
51348,10
51349,10
51350,10
51351,10
51365,10
51366,10
51367,10
51375,10
51376,10
51381,10
51387,10
51388,10
51389,10
51393,10
51395,10
51397,10
51399,10
51400,10
51402,10
51407,10
51409,10
51410,10
51411,10
51413,10
51418,10
51420,10
51422,10
51423,10
51428,10
51429,10
51433,10
51435,10
51436,10
51444,10
51573,10
51575,10
51592,10
51602,10
51604,10
51605,10
51614,10
51617,10
51632,10
51633,10
51646,10
51651,10
51661,10
51663,10
51665,10
51679,10
51680,10
51685,10
51703,10
51720,10
51733,10
51737,10
51739,10
51899,10
51904,10
51914,10
51921,10
51926,10
51937,10
51940,10
51943,10
51950,10
51954,10
51963,10
51964,10
51977,10
51982,10
51985,10
51986,10
51988,10
51990,10
51991,10
51996,10
51999,10
52000,10
52002,10
52004,10
52008,10
52010,10
52011,10
52015,10
52016,10
52017,10
52019,10
52024,10
23551,11
23769,11
23805,11
23810,11
23822,11
23830,11
23842,11
23844,11
23853,11
23914,11
23951,11
23952,11
23953,11
41059,11
41076,11
41089,11
41093,11
41110,11
41434,11
41442,11
42657,11
42682,11
42683,11
42693,11
42699,11
42700,11
42704,11
42706,11
42711,11
42717,11
42809,11
42822,11
42832,11
42845,11
43251,11
43261,11
43262,11
43282,11
43284,11
43295,11
43297,11
43301,11
43792,11
43825,11
43884,11
45173,11
45176,11
45181,11
45188,11
45203,11
45204,11
45262,11
45379,11
45383,11
45384,11
45385,11
45389,11
45391,11
45506,11
45512,11
45513,11
45514,11
45532,11
45541,11
47376,11
47378,11
47379,11
47439,11
47511,11
47513,11
47519,11
47520,11
47521,11
47542,11
47631,11
47643,11
47652,11
47798,11
47799,11
47812,11
47815,11
47817,11
47832,11
47844,11
47849,11
47892,11
47896,11
47907,11
47947,11
47949,11
48674,11
48679,11
48725,11
48726,11
48735,11
48744,11
48752,11
48756,11
48758,11
48759,11
48765,11
48767,11
48781,11
48925,11
48927,11
48928,11
48972,11
49253,11
49254,11
49255,11
49273,11
49324,11
49327,11
49329,11
49577,11
49582,11
49583,11
49584,11
49596,11
49653,11
49701,11
49867,11
50065,11
50250,11
50639,11
50973,11
50976,11
50977,11
50978,11
50979,11
50980,11
50983,11
50984,11
50986,11
50987,11
50990,11
50991,11
50995,11
50998,11
51000,11
51003,11
51004,11
51010,11
51011,11
51015,11
51022,11
51024,11
51027,11
51028,11
51030,11
51031,11
51033,11
51035,11
51037,11
51038,11
51040,11
51041,11
51043,11
51052,11
51053,11
51075,11
51081,11
51082,11
51084,11
51086,11
51087,11
51088,11
51089,11
51133,11
51134,11
51137,11
51138,11
51139,11
51141,11
51149,11
51157,11
51162,11
51163,11
51164,11
51165,11
51166,11
51168,11
51188,11
51189,11
51198,11
51199,11
51202,11
51231,11
51238,11
51249,11
51274,11
51276,11
51287,11
51301,11
51302,11
51304,11
51315,11
51316,11
51342,11
51360,11
51445,11
51466,11
51493,11
51506,11
51507,11
51517,11
51526,11
51531,11
51535,11
51536,11
51547,11
51548,11
51549,11
51554,11
51566,11
51589,11
51590,11
51613,11
51615,11
51629,11
51631,11
51664,11
51705,11
51707,11
51859,11
51885,11
51886,11
51888,11
51912,11
51920,11
51922,11
51927,11
51928,11
51929,11
51939,11
51945,11
51946,11
51953,11
51962,11
51969,11
51972,11
51974,11
51978,11
51984,11
51987,11
51992,11
