cpa_id,cluster
18012,2
18013,2
18014,2
18018,2
18023,2
18027,2
18029,2
18035,2
18036,2
18037,2
18090,2
18096,2
18102,2
18626,2
18766,2
18767,2
18823,2
18824,2
18826,2
18887,2
18888,2
18889,2
18890,2
18891,2
18892,2
18954,2
18955,2
18956,2
18957,2
18958,2
18959,2
18962,2
19017,2
19018,2
19022,2
19073,2
19074,2
19075,2
19078,2
19090,2
19091,2
19092,2
19093,2
19135,2
19150,2
19151,2
19192,2
19193,2
19194,2
19195,2
19244,2
19245,2
19250,2
19258,2
19290,2
19293,2
19301,2
19302,2
19303,2
19340,2
19344,2
19345,2
19350,2
19355,2
19386,2
19387,2
19388,2
19389,2
19390,2
19391,2
19392,2
19393,2
19394,2
19441,2
19473,2
19475,2
19481,2
19514,2
19515,2
19516,2
19517,2
19518,2
19522,2
19525,2
19529,2
19555,2
19556,2
19558,2
19561,2
19562,2
19564,2
19565,2
19570,2
19571,2
19597,2
19600,2
19601,2
19650,2
19811,2
19812,2
20021,2
20266,2
21791,2
22171,2
22768,2
25955,2
29643,2
30292,2
30298,2
30299,2
30348,2
30349,2
32631,2
32635,2
32667,2
32698,2
34904,2
34909,2
34910,2
34911,2
34921,2
34922,2
34923,2
34932,2
673,3
782,3
1151,3
1214,3
1221,3
1366,3
1413,3
1416,3
1430,3
1437,3
1440,3
1446,3
1448,3
1449,3
1453,3
1486,3
1490,3
1493,3
1502,3
1508,3
1510,3
1511,3
1514,3
1517,3
1521,3
1538,3
1540,3
1543,3
1544,3
1546,3
1552,3
1563,3
1567,3
1568,3
1574,3
1576,3
1584,3
1585,3
1588,3
1591,3
1599,3
1601,3
1604,3
1605,3
1606,3
1617,3
1622,3
1624,3
1627,3
1636,3
1662,3
1665,3
1671,3
1672,3
1682,3
1695,3
1704,3
1720,3
1723,3
1733,3
1738,3
9963,3
10001,3
10003,3
10004,3
10072,3
10111,3
11630,3
11631,3
13495,3
13799,3
14027,3
14028,3
14158,3
14159,3
14225,3
14230,3
14232,3
14351,3
14598,3
14644,3
14746,3
14842,3
14887,3
15474,3
15510,3
16531,3
16559,3
16560,3
16561,3
16709,3
16719,3
16752,3
16753,3
16756,3
16757,3
16828,3
16838,3
16839,3
16847,3
16867,3
16868,3
16869,3
16870,3
16975,3
16993,3
16996,3
17003,3
17018,3
17019,3
17020,3
17021,3
17023,3
17261,3
17264,3
17270,3
17280,3
17281,3
17289,3
17290,3
17291,3
17297,3
17299,3
17300,3
17301,3
17302,3
17305,3
17306,3
17307,3
17309,3
17310,3
17311,3
17312,3
17313,3
17314,3
17316,3
17324,3
17325,3
17326,3
17578,3
17579,3
17587,3
17588,3
17589,3
17590,3
17591,3
17592,3
17593,3
17594,3
17595,3
17596,3
17597,3
17598,3
17600,3
17601,3
17602,3
17611,3
17612,3
17613,3
17614,3
17616,3
17624,3
17625,3
17626,3
17647,3
17681,3
17682,3
17683,3
17684,3
17686,3
17687,3
17691,3
17692,3
17693,3
17694,3
17697,3
17698,3
17700,3
17701,3
17702,3
17705,3
17706,3
17707,3
17711,3
17712,3
17713,3
17714,3
17720,3
17721,3
17722,3
17723,3
17724,3
17725,3
17729,3
17730,3
17732,3
17733,3
17734,3
17736,3
17737,3
17740,3
17743,3
17744,3
17745,3
17748,3
17752,3
17757,3
17758,3
17759,3
17760,3
17761,3
17765,3
17766,3
17772,3
17773,3
17779,3
17783,3
17784,3
17785,3
17786,3
17791,3
17799,3
17800,3
17805,3
17806,3
17807,3
17814,3
17820,3
17834,3
17835,3
17836,3
17845,3
17846,3
17859,3
17861,3
17887,3
17889,3
17906,3
17918,3
17919,3
18016,3
18017,3
18021,3
18022,3
18024,3
18025,3
18026,3
18032,3
18033,3
18034,3
18091,3
18092,3
18093,3
18099,3
18100,3
18101,3
18720,3
18770,3
18827,3
18828,3
18829,3
19024,3
19025,3
19136,3
19137,3
19138,3
19292,3
19304,3
19305,3
19338,3
19339,3
19347,3
19348,3
19349,3
19398,3
19399,3
19400,3
19401,3
19442,3
19443,3
19444,3
19445,3
19446,3
19447,3
19476,3
19477,3
19482,3
19483,3
19484,3
19486,3
19487,3
19523,3
19524,3
19528,3
19530,3
19557,3
20022,3
20037,3
20114,3
20544,3
21777,3
21799,3
21809,3
21822,3
21854,3
21980,3
22115,3
22422,3
22439,3
22642,3
22648,3
22651,3
22798,3
25956,3
25957,3
30300,3
31954,3
31957,3
31968,3
34204,3
34865,3
34888,3
34907,3
34908,3
34920,3
38019,3
39409,3
39416,3
39417,3
1014,4
1264,4
1397,4
1736,4
1753,4
10028,4
10033,4
10067,4
10145,4
11644,4
11902,4
11927,4
11928,4
12002,4
12021,4
12056,4
12581,4
12583,4
12584,4
12585,4
12586,4
12589,4
12590,4
12607,4
12608,4
12610,4
12638,4
12640,4
12657,4
12658,4
12659,4
12660,4
12662,4
12683,4
12685,4
13219,4
