cpa_id,cluster
24998,7
25171,7
25217,7
25267,7
25309,7
25383,7
25387,7
25391,7
25499,7
25505,7
25544,7
25546,7
25562,7
25696,7
25697,7
25698,7
25702,7
25753,7
25762,7
25772,7
26198,7
26199,7
26201,7
26288,7
26290,7
26393,7
26444,7
26455,7
26458,7
26828,7
27123,7
27297,7
27784,7
27786,7
27803,7
27804,7
29268,7
30105,7
30121,7
431,8
580,8
620,8
983,8
1286,8
1298,8
1304,8
1357,8
1386,8
1390,8
1392,8
1395,8
1399,8
1462,8
1556,8
1561,8
1572,8
1597,8
1600,8
1602,8
1638,8
1649,8
1653,8
1706,8
2548,8
3102,8
3105,8
3444,8
3448,8
3467,8
3474,8
3477,8
3478,8
3508,8
3520,8
3655,8
3708,8
3710,8
3711,8
3932,8
3933,8
3980,8
4247,8
5684,8
5700,8
7107,8
7112,8
7122,8
7128,8
7141,8
7142,8
7143,8
7144,8
7146,8
7149,8
7172,8
7173,8
7178,8
7195,8
7196,8
7205,8
7214,8
7230,8
7235,8
7238,8
7281,8
7294,8
7296,8
7300,8
7305,8
7306,8
7336,8
7345,8
7374,8
7375,8
7413,8
7419,8
7420,8
7423,8
7434,8
7469,8
7473,8
7518,8
7572,8
7871,8
7893,8
8091,8
8144,8
8188,8
8236,8
8828,8
8830,8
8833,8
8834,8
8837,8
8842,8
8846,8
8860,8
8865,8
8882,8
8887,8
8906,8
8908,8
8923,8
8927,8
8947,8
9006,8
9029,8
9041,8
9043,8
9109,8
10202,8
10218,8
11154,8
11175,8
11182,8
11184,8
11190,8
11191,8
11199,8
11200,8
11203,8
11211,8
11214,8
11234,8
11514,8
12630,8
12757,8
12758,8
12761,8
13021,8
13022,8
13024,8
13025,8
13122,8
13126,8
13132,8
13135,8
13144,8
13145,8
13156,8
13160,8
13199,8
13200,8
13442,8
13482,8
13538,8
13692,8
13696,8
13816,8
13821,8
13880,8
13882,8
13943,8
14006,8
14008,8
14010,8
14013,8
14079,8
14080,8
14083,8
14149,8
14211,8
14274,8
14388,8
14392,8
14397,8
14399,8
14400,8
14453,8
14458,8
14519,8
14525,8
14584,8
14586,8
14620,8
14633,8
14639,8
14676,8
14682,8
14728,8
14729,8
14769,8
14776,8
14832,8
14867,8
14877,8
14930,8
14960,8
15049,8
15059,8
15070,8
15092,8
15106,8
15108,8
15115,8
15123,8
15130,8
15189,8
15195,8
15202,8
15213,8
15390,8
15394,8
15397,8
15402,8
15549,8
15582,8
15586,8
15589,8
15600,8
15635,8
15636,8
15698,8
15719,8
15760,8
15793,8
15795,8
15798,8
15811,8
15812,8
15858,8
15897,8
15921,8
15922,8
15954,8
15957,8
15971,8
15986,8
16009,8
16017,8
16031,8
16086,8
16151,8
16191,8
16204,8
16207,8
16212,8
16224,8
16225,8
16226,8
16227,8
16239,8
16240,8
16248,8
16249,8
16278,8
16279,8
16283,8
16284,8
16515,8
16698,8
16758,8
16759,8
16768,8
16769,8
16850,8
16859,8
17226,8
17251,8
17255,8
17933,8
17946,8
17969,8
17977,8
21336,8
21342,8
21395,8
21827,8
21950,8
21962,8
21997,8
22154,8
24406,8
24420,8
24484,8
24827,8
24927,8
24982,8
24988,8
24993,8
25042,8
25049,8
25051,8
25052,8
25094,8
25100,8
25101,8
25137,8
25188,8
25325,8
25400,8
25763,8
26211,8
26327,8
26338,8
26366,8
26445,8
26449,8
27004,8
27078,8
27187,8
27519,8
27613,8
27715,8
27781,8
27785,8
27875,8
27900,8
28206,8
29050,8
30119,8
88,9
99,9
101,9
110,9
124,9
137,9
164,9
180,9
365,9
369,9
386,9
387,9
446,9
460,9
546,9
614,9
633,9
685,9
708,9
741,9
748,9
1360,9
1393,9
1575,9
1594,9
1683,9
1696,9
1700,9
2885,9
3981,9
5201,9
5343,9
5344,9
5357,9
5433,9
6792,9
6793,9
7136,9
7148,9
7163,9
7166,9
7169,9
7171,9
7202,9
7204,9
7207,9
7228,9
7229,9
7232,9
7234,9
7237,9
7239,9
7267,9
7302,9
7340,9
7341,9
7342,9
7343,9
7344,9
7346,9
7373,9
7382,9
7383,9
7384,9
7385,9
7386,9
7388,9
7389,9
7429,9
7430,9
7431,9
7433,9
7435,9
7472,9
7474,9
7475,9
7476,9
7477,9
7478,9
7479,9
7481,9
7482,9
7483,9
7515,9
7519,9
7520,9
7521,9
7524,9
7525,9
7526,9
7562,9
7570,9
7576,9
7612,9
7620,9
7621,9
7622,9
7623,9
7625,9
7626,9
7664,9
7666,9
7667,9
7669,9
7670,9
7671,9
7672,9
7674,9
7675,9
7715,9
7716,9
7721,9
7722,9
7723,9
7724,9
7725,9
7726,9
7727,9
7763,9
7764,9
7765,9
7771,9
7773,9
7776,9
7777,9
7778,9
7780,9
7818,9
7820,9
7821,9
7826,9
7831,9
7832,9
7833,9
7834,9
7836,9
7837,9
7838,9
7872,9
7874,9
7881,9
7887,9
7888,9
7889,9
7890,9
7891,9
7922,9
7923,9
7924,9
7930,9
7931,9
7932,9
7937,9
7938,9
7939,9
7979,9
7980,9
7984,9
7985,9
7987,9
7988,9
7989,9
7990,9
7991,9
7992,9
7993,9
7994,9
8029,9
8033,9
8034,9
8036,9
8038,9
8069,9
8070,9
8071,9
8120,9
8122,9
8123,9
8844,9
8845,9
8855,9
8859,9
8862,9
8886,9
8895,9
8907,9
8925,9
8926,9
8928,9
8929,9
8954,9
8981,9
8996,9
9000,9
9013,9
9024,9
9028,9
9034,9
9037,9
9039,9
9040,9
9044,9
9045,9
9046,9
9049,9
9050,9
9053,9
9054,9
9055,9
9057,9
9058,9
9059,9
9060,9
9061,9
9062,9
9063,9
9071,9
9072,9
9073,9
9074,9
9075,9
9076,9
9083,9
9084,9
9086,9
9087,9
9088,9
9099,9
9108,9
9117,9
9118,9
9126,9
9127,9
9128,9
9137,9
9138,9
9145,9
9147,9
9149,9
9150,9
9155,9
9157,9
9167,9
9178,9
9179,9
9218,9
9239,9
9243,9
9244,9
9489,9
9490,9
9530,9
9557,9
10238,9
10770,9
10793,9
10965,9
11157,9
11170,9
11201,9
11219,9
11220,9
11222,9
11229,9
11230,9
11233,9
11238,9
11299,9
12160,9
13157,9
13159,9
13165,9
13168,9
14327,9
14330,9
14391,9
14450,9
14809,9
14817,9
14854,9
14861,9
14897,9
14900,9
