region,Resource,technology,cluster,R_ID,Zone,CapRes,THERM,VRE,MUST_RUN,STOR,FLEX,HEAT,NACC,TRADER,HYDRO,LDS,ESR_1,MGA,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Cap_MWh,Max_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Externality_cost_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Ratio_power_to_energy,Min_Duration,Max_Duration,Flexible_Demand_Energy_Eff,Max_DSM_delay,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,NACC_Eff,NACC_Peak_to_Base,Num_VRE_Bins,regional_cost_multiplier,lcoe,wacc_real,cap_recovery_years,Hydro_level,Existing_Charge_Cap_MW,unit_id_pudl,CF,plant_id_eia,fixed_o_m_mw_std,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Reg_Cost,Rsv_Cost,Commit
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_1,LandbasedWind_Class6_Moderate_,1,191,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,19655.9,-1,-1,0,0,0,0,1184739.927,75772,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,36.832,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,16716.088,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_2,LandbasedWind_Class6_Moderate_,2,192,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20967.3,-1,-1,0,0,0,0,1184739.927,81089,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,34.652,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,22033.621,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_3,LandbasedWind_Class6_Moderate_,3,193,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20839.3,-1,-1,0,0,0,0,1184739.927,84894,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,32.715,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,25838.483,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_4,LandbasedWind_Class6_Moderate_,4,194,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,19174.2,-1,-1,0,0,0,0,1184739.927,76437,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,44.262,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,17381.115,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_5,LandbasedWind_Class6_Moderate_,5,195,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20690.4,-1,-1,0,0,0,0,1184739.927,82911,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,42.598,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,23855.658,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_6,LandbasedWind_Class6_Moderate_,6,196,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21538.7,-1,-1,0,0,0,0,1184739.927,93342,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,41.207,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,34286.357,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_7,LandbasedWind_Class6_Moderate_,7,197,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,19449.6,-1,-1,0,0,0,0,1184739.927,76158,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,49.392,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,17102.844,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_8,LandbasedWind_Class6_Moderate_,8,198,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20963.2,-1,-1,0,0,0,0,1184739.927,83829,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,48.603,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,24773.635,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_9,LandbasedWind_Class6_Moderate_,9,199,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20923.5,-1,-1,0,0,0,0,1184739.927,92615,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,47.718,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,33559.669,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_10,LandbasedWind_Class6_Moderate_,10,200,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,19086,-1,-1,0,0,0,0,1184739.927,76405,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,53.958,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,17349.895,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_11,LandbasedWind_Class6_Moderate_,11,201,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20934.2,-1,-1,0,0,0,0,1184739.927,84357,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,53.255,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,25301.899,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_12,LandbasedWind_Class6_Moderate_,12,202,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21370.6,-1,-1,0,0,0,0,1184739.927,92581,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,52.571,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,33525.905,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_13,LandbasedWind_Class6_Moderate_,13,203,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,19565,-1,-1,0,0,0,0,1184739.927,75859,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,58.378,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,16803.945,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_14,LandbasedWind_Class6_Moderate_,14,204,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20963.3,-1,-1,0,0,0,0,1184739.927,84280,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,57.686,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,25224.294,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_landbasedwind_class6_moderate_15,LandbasedWind_Class6_Moderate_,15,205,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20842.1,-1,-1,0,0,0,0,1184739.927,92281,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,57.145,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,33225.836,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_1,UtilityPV_Class5_Moderate_,1,206,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,319190.1,-1,-1,0,0,0,0,956750.755,69201,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,26.373,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,10065,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_2,UtilityPV_Class5_Moderate_,2,207,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,370056.5,-1,-1,0,0,0,0,956750.755,71830,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,26.537,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,12694.388,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_3,UtilityPV_Class5_Moderate_,3,208,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,347355.3,-1,-1,0,0,0,0,956750.755,79128,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,29.439,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,19992.183,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_4,UtilityPV_Class5_Moderate_,4,209,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,341902.6,-1,-1,0,0,0,0,956750.755,79981,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,29.281,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,20845.394,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_5,UtilityPV_Class5_Moderate_,5,210,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,348655.7,-1,-1,0,0,0,0,956750.755,83008,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,30.93,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,23872.926,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_6,UtilityPV_Class5_Moderate_,6,211,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,340483.2,-1,-1,0,0,0,0,956750.755,84811,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,30.919,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,25675.328,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_7,UtilityPV_Class5_Moderate_,7,212,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,341584,-1,-1,0,0,0,0,956750.755,87071,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,32.796,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,27935.027,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_8,UtilityPV_Class5_Moderate_,8,213,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,347639.5,-1,-1,0,0,0,0,956750.755,89110,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,32.518,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,29974.866,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_9,UtilityPV_Class5_Moderate_,9,214,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,334102.4,-1,-1,0,0,0,0,956750.755,96193,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,36.658,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,37057.169,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_utilitypv_class5_moderate_10,UtilityPV_Class5_Moderate_,10,215,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,355063.2,-1,-1,0,0,0,0,956750.755,97932,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.965,35.874,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,38796.687,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,216,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,0,-1,-1,-1,0,0,0,0,976636.723,56724,29315,0,0,0,2.09,0,0,0,0,116,2,6.36,0,0,pacific_naturalgas,0.2,0,1,1,0,0,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,1.032,0,0.037,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_PNW,WECC_PNW_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,217,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,-1,-1,-1,0,0,0,0,846628.955,49436,21986,0,0,0,5.24,0,0,0,0,151,3.5,9.72,0,0,pacific_naturalgas,0.3,0,1,1,0,0,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,1.038,0,0.037,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_PNW,WECC_PNW_battery_moderate_0,Battery_*_Moderate,0,218,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,0,0,0,0,262257.335,21654,6556,209016.594,17258,5225,0,0,0,0,0,0,0,0,0,0,None,0,0,0.92,0.92,0,0,1,10,0,0,0,0,1,1,0,0,0,0,0,1.024,0,0.024,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,219,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,500,0,-1,-1,-1,0,0,0,0,7382641.072,373737,152817,0,0,0,2.97,0,0,0,0,313,0,10.44,0,0,pacific_uranium,0.5,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,1.087,0,0.033,40,0,0,0,0,0,0,50,197850,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_PNW,WECC_PNW_naturalgas_ccs100_moderate_0,NaturalGas_CCS100_Moderate,0,220,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,0,-1,-1,-1,0,0,0,0,2320535.7,133669,75106,0,0,0,6.76,0,0,0,0,116,0,7.39,0,0,pacific_naturalgas_ccs100,0.6,0,1,1,0,0,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0.996,0,0.037,30,0,0,0,0,0,0,20,79140,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_1,LandbasedWind_Class6_Moderate_,1,221,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2080.3,-1,-1,0,0,0,0,1184739.927,88013,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,44.052,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,9740.212,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_2,LandbasedWind_Class6_Moderate_,2,222,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2152.3,-1,-1,0,0,0,0,1184739.927,94850,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,42.156,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,16577.632,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_3,LandbasedWind_Class6_Moderate_,3,223,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1936.1,-1,-1,0,0,0,0,1184739.927,100734,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,39.165,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,22461.289,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_4,LandbasedWind_Class6_Moderate_,4,224,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1824.8,-1,-1,0,0,0,0,1184739.927,90109,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,48.009,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,11836.74,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_5,LandbasedWind_Class6_Moderate_,5,225,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2033.6,-1,-1,0,0,0,0,1184739.927,94013,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,46.999,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,15740.514,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_6,LandbasedWind_Class6_Moderate_,6,226,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2204.2,-1,-1,0,0,0,0,1184739.927,106183,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,46.782,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,27910.545,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_7,LandbasedWind_Class6_Moderate_,7,227,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1752.6,-1,-1,0,0,0,0,1184739.927,92603,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,50.724,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,14330.26,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_8,LandbasedWind_Class6_Moderate_,8,228,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2203.7,-1,-1,0,0,0,0,1184739.927,102841,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,50.925,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,24568.437,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_9,LandbasedWind_Class6_Moderate_,9,229,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2196.3,-1,-1,0,0,0,0,1184739.927,111762,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,50.685,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,33489.955,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_10,LandbasedWind_Class6_Moderate_,10,230,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1579.4,-1,-1,0,0,0,0,1184739.927,94745,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,55.036,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,16472.48,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_11,LandbasedWind_Class6_Moderate_,11,231,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2187.1,-1,-1,0,0,0,0,1184739.927,106345,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,54.5,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,28072.353,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_12,LandbasedWind_Class6_Moderate_,12,232,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2309.8,-1,-1,0,0,0,0,1184739.927,114489,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,54.409,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,36216.262,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_13,LandbasedWind_Class6_Moderate_,13,233,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1756,-1,-1,0,0,0,0,1184739.927,95565,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,58.181,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,17292.336,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_14,LandbasedWind_Class6_Moderate_,14,234,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1898.6,-1,-1,0,0,0,0,1184739.927,108169,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,58.085,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,29896.538,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_15,LandbasedWind_Class6_Moderate_,15,235,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2384.4,-1,-1,0,0,0,0,1184739.927,117548,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.266,57.732,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,39275.482,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_1,UtilityPV_Class5_Moderate_,1,236,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,28262.3,-1,-1,0,0,0,0,956750.755,67594,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.989,33.407,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,6985.654,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_2,UtilityPV_Class5_Moderate_,2,237,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,34461.8,-1,-1,0,0,0,0,956750.755,67524,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.989,30.491,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,6915.079,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_3,UtilityPV_Class5_Moderate_,3,238,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,24669.3,-1,-1,0,0,0,0,956750.755,75893,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.989,36.43,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,15284.423,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_4,UtilityPV_Class5_Moderate_,4,239,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,38050.6,-1,-1,0,0,0,0,956750.755,86941,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.989,36.796,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,26332.239,0,0,0,0,0,0,0,0,0
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_5,UtilityPV_Class5_Moderate_,5,240,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,24705.2,-1,-1,0,0,0,0,956750.755,81816,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.989,38.269,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,21207.508,0,0,0,0,0,0,0,0,0
