cpa_id,cluster
173231,1
173232,1
173238,1
173239,1
173240,1
173241,1
173242,1
173243,1
173244,1
173245,1
173246,1
173247,1
173248,1
173249,1
173254,1
173255,1
173256,1
173257,1
173258,1
173259,1
173260,1
173261,1
173262,1
173263,1
173264,1
173265,1
173270,1
173271,1
173272,1
173273,1
173274,1
173275,1
173276,1
173277,1
173278,1
173279,1
173280,1
173281,1
173286,1
173287,1
173288,1
173289,1
173290,1
173291,1
173292,1
173293,1
173294,1
173295,1
173296,1
173297,1
173298,1
173299,1
173303,1
173304,1
173305,1
173306,1
173307,1
173308,1
173309,1
173310,1
173311,1
173312,1
173313,1
173314,1
173315,1
173316,1
173317,1
173321,1
173322,1
173323,1
173324,1
173325,1
173326,1
173327,1
173328,1
173329,1
173330,1
173331,1
173332,1
173333,1
173334,1
173335,1
173339,1
173340,1
173341,1
173342,1
173343,1
173344,1
173345,1
173346,1
173347,1
173348,1
173349,1
173350,1
173351,1
173356,1
173357,1
173358,1
173359,1
173360,1
173361,1
173362,1
173363,1
173364,1
173365,1
173369,1
173370,1
173371,1
173372,1
173373,1
173374,1
173376,1
173377,1
173378,1
173380,1
173381,1
173382,1
173407,1
173408,1
173422,1
173423,1
173424,1
173444,1
173646,1
173747,1
173748,1
173749,1
173750,1
173751,1
173752,1
173753,1
173754,1
173756,1
173759,1
173760,1
173761,1
173762,1
173763,1
173764,1
173767,1
173768,1
173769,1
173770,1
173771,1
173772,1
173773,1
173774,1
173775,1
173776,1
173777,1
173778,1
173779,1
173780,1
173781,1
173782,1
173783,1
173784,1
173785,1
173786,1
173787,1
173788,1
173789,1
173790,1
173791,1
173792,1
173793,1
173794,1
173795,1
173796,1
173797,1
173825,1
173843,1
173844,1
173845,1
173848,1
173849,1
173850,1
173851,1
173852,1
173853,1
173854,1
173855,1
173856,1
173857,1
173858,1
173859,1
173860,1
173861,1
173862,1
173863,1
173864,1
173865,1
173866,1
173867,1
173868,1
173869,1
173870,1
173871,1
173872,1
173873,1
173874,1
173875,1
173876,1
173877,1
173878,1
173879,1
173880,1
173881,1
173882,1
173883,1
173884,1
173885,1
173886,1
173887,1
173888,1
173889,1
173890,1
173891,1
173892,1
173893,1
173894,1
173895,1
173896,1
173897,1
173898,1
173899,1
173900,1
173901,1
173902,1
173903,1
173904,1
173905,1
173906,1
173907,1
173908,1
173909,1
173910,1
173911,1
173912,1
173913,1
173914,1
173915,1
173916,1
173917,1
173918,1
173919,1
173920,1
173921,1
173922,1
173923,1
173924,1
173925,1
173926,1
173927,1
173928,1
173929,1
173930,1
173931,1
173932,1
173933,1
173934,1
173935,1
173936,1
173938,1
173939,1
173940,1
173941,1
173942,1
173943,1
173944,1
173945,1
173946,1
173947,1
173948,1
173949,1
173950,1
173951,1
173952,1
173953,1
173954,1
173955,1
173956,1
173957,1
173958,1
173959,1
173960,1
173961,1
173962,1
173963,1
173964,1
173965,1
173966,1
173967,1
173968,1
173970,1
173972,1
173973,1
173974,1
173975,1
173976,1
173977,1
173978,1
173979,1
173980,1
173981,1
173982,1
173983,1
173984,1
173985,1
173986,1
173994,1
173995,1
173996,1
174648,1
174649,1
174658,1
174659,1
174660,1
174672,1
174673,1
174674,1
174675,1
174676,1
174677,1
174679,1
174697,1
174704,1
174878,1
174879,1
174880,1
174881,1
174882,1
174883,1
174884,1
174885,1
174886,1
174887,1
174889,1
174890,1
174891,1
174892,1
174897,1
174899,1
174900,1
174901,1
174907,1
174908,1
174909,1
174910,1
174915,1
174916,1
174917,1
174918,1
174919,1
174920,1
174921,1
174922,1
174930,1
174931,1
174933,1
174934,1
174935,1
175045,1
175046,1
175066,1
175067,1
175069,1
175091,1
175092,1
175094,1
175095,1
175096,1
175097,1
175098,1
175099,1
175100,1
175101,1
175159,1
175160,1
175161,1
175163,1
175164,1
175165,1
175166,1
175167,1
175168,1
175169,1
175170,1
175178,1
175179,1
175180,1
175181,1
175182,1
175183,1
175184,1
175185,1
175191,1
175192,1
175193,1
175194,1
175195,1
175196,1
175197,1
175203,1
175204,1
175205,1
175206,1
175207,1
175208,1
175209,1
175215,1
175216,1
175217,1
175218,1
175219,1
175220,1
175221,1
175222,1
175223,1
175224,1
175225,1
175230,1
175231,1
175232,1
175233,1
175234,1
175235,1
175236,1
175237,1
175238,1
175239,1
175240,1
175241,1
175242,1
175246,1
175247,1
175248,1
175249,1
175250,1
175251,1
175252,1
175253,1
175254,1
175255,1
175256,1
175257,1
175260,1
175261,1
175262,1
175263,1
175264,1
175266,1
175267,1
175268,1
175270,1
175276,1
175277,1
175278,1
175279,1
175280,1
175281,1
175282,1
175283,1
175284,1
175285,1
175286,1
175287,1
175288,1
175289,1
175290,1
175291,1
175292,1
175293,1
175294,1
175295,1
175296,1
175297,1
175298,1
175299,1
175300,1
175301,1
175302,1
175303,1
175304,1
175305,1
175306,1
175307,1
175308,1
175309,1
175310,1
175311,1
175312,1
175313,1
175314,1
175315,1
175316,1
175317,1
175318,1
175319,1
175320,1
175321,1
175322,1
175323,1
175324,1
175325,1
175326,1
175327,1
175328,1
175329,1
175330,1
175331,1
175332,1
175333,1
175334,1
175335,1
175336,1
175337,1
175338,1
175339,1
175340,1
175341,1
175342,1
175343,1
175344,1
175345,1
175346,1
175385,1
175386,1
175387,1
175388,1
175389,1
175390,1
175391,1
175392,1
175393,1
175406,1
175408,1
175409,1
175412,1
175413,1
175414,1
175417,1
175425,1
175426,1
175427,1
175431,1
175432,1
175433,1
175434,1
175435,1
175437,1
175438,1
175439,1
175440,1
175442,1
175443,1
175444,1
175445,1
175446,1
175455,1
175456,1
175458,1
175459,1
175460,1
175461,1
175468,1
175558,1
175614,1
175617,1
175618,1
175619,1
175620,1
176511,1
176512,1
176513,1
176514,1
176515,1
176517,1
176518,1
176519,1
176520,1
176521,1
176522,1
176523,1
176524,1
176525,1
176526,1
176527,1
176528,1
176529,1
176530,1
176531,1
176532,1
176533,1
176534,1
176535,1
176536,1
176537,1
176538,1
176539,1
176549,1
176550,1
176553,1
176554,1
176556,1
176557,1
176558,1
176559,1
176560,1
176561,1
176562,1
176565,1
176566,1
176567,1
176615,1
176616,1
176619,1
176620,1
176646,1
176647,1
176673,1
176674,1
176675,1
176676,1
176677,1
176713,1
176714,1
176715,1
176716,1
176717,1
176718,1
176719,1
176720,1
176721,1
176722,1
176723,1
176724,1
176725,1
176726,1
176727,1
176760,1
176761,1
176762,1
176763,1
176764,1
176765,1
176766,1
176767,1
176768,1
176769,1
176770,1
176771,1
176772,1
176773,1
176774,1
176775,1
176776,1
176777,1
176812,1
176813,1
176814,1
176815,1
176816,1
176817,1
176818,1
176819,1
176820,1
176821,1
176822,1
176823,1
176824,1
176825,1
176826,1
176827,1
176828,1
176829,1
176830,1
176831,1
176872,1
176873,1
176874,1
176875,1
176876,1
176877,1
176878,1
176879,1
176880,1
176881,1
176882,1
176883,1
176884,1
176885,1
176886,1
176887,1
176888,1
176931,1
176932,1
176933,1
176934,1
176935,1
176936,1
176937,1
176938,1
176939,1
176940,1
176941,1
176942,1
176943,1
176944,1
176945,1
176946,1
176947,1
176992,1
176993,1
176994,1
176995,1
176996,1
176997,1
176998,1
176999,1
177000,1
177001,1
177002,1
177003,1
177004,1
177005,1
177006,1
177049,1
177050,1
177051,1
177052,1
177053,1
177054,1
177055,1
177056,1
177057,1
177058,1
177059,1
177060,1
177061,1
177062,1
177120,1
177121,1
177122,1
177123,1
177124,1
177125,1
177126,1
177127,1
177128,1
177129,1
177187,1
177188,1
177189,1
177190,1
177191,1
177192,1
177193,1
177194,1
177195,1
177196,1
177197,1
177198,1
177199,1
177257,1
177258,1
177259,1
177260,1
177261,1
177262,1
177264,1
177265,1
177266,1
177267,1
177268,1
177269,1
177270,1
177271,1
177336,1
177337,1
177338,1
177339,1
177340,1
177341,1
177342,1
177343,1
177406,1
177407,1
177408,1
177409,1
177410,1
177411,1
177412,1
177413,1
177414,1
177415,1
177416,1
177417,1
177418,1
177419,1
177480,1
177481,1
177482,1
177483,1
177484,1
177485,1
177486,1
177487,1
177488,1
177489,1
177490,1
177491,1
177492,1
177493,1
177494,1
177495,1
177496,1
177497,1
177498,1
177562,1
177563,1
177564,1
177565,1
177566,1
177567,1
177568,1
177569,1
177570,1
177571,1
177572,1
177573,1
177574,1
177575,1
177649,1
177650,1
177651,1
177652,1
177653,1
177654,1
177655,1
177656,1
177657,1
177658,1
177659,1
177660,1
177661,1
177662,1
177663,1
177740,1
177741,1
177742,1
177743,1
177744,1
177745,1
177746,1
177747,1
177749,1
177750,1
177751,1
177752,1
177753,1
177754,1
177755,1
177756,1
177834,1
177835,1
177836,1
177837,1
177838,1
177839,1
177840,1
177841,1
177842,1
177843,1
177844,1
177845,1
177846,1
177847,1
177848,1
177849,1
177850,1
177851,1
177934,1
177935,1
177936,1
177937,1
177938,1
177939,1
177940,1
177941,1
177942,1
178021,1
178022,1
178023,1
178024,1
178025,1
178026,1
178027,1
178028,1
178029,1
178030,1
178110,1
178111,1
178112,1
178113,1
178114,1
178115,1
178116,1
178117,1
178118,1
178119,1
178120,1
178212,1
178213,1
178214,1
178307,1
178308,1
178406,1
178407,1
179759,1
179761,1
182957,1
182958,1
182959,1
182960,1
182961,1
182962,1
182963,1
182964,1
182965,1
182966,1
182967,1
182968,1
182969,1
182970,1
182971,1
182972,1
182973,1
182974,1
182975,1
182976,1
182977,1
182978,1
182979,1
182980,1
182981,1
182982,1
183071,1
183074,1
183078,1
183079,1
183080,1
183081,1
183082,1
183083,1
183084,1
183085,1
183086,1
183087,1
183088,1
183089,1
183090,1
183091,1
183852,1
183853,1
183858,1
183859,1
183860,1
183861,1
183865,1
183866,1
183874,1
183875,1
183877,1
183878,1
183879,1
183880,1
183881,1
183882,1
183883,1
183884,1
183885,1
183886,1
183887,1
183888,1
183889,1
183895,1
183896,1
183897,1
183898,1
183899,1
183900,1
183901,1
183902,1
183903,1
183904,1
183905,1
183906,1
183908,1
183909,1
183914,1
183915,1
183916,1
183917,1
183918,1
183919,1
183920,1
183921,1
183922,1
183923,1
183924,1
183925,1
183926,1
183927,1
183928,1
183929,1
183930,1
183931,1
183932,1
183933,1
183934,1
183935,1
183936,1
183937,1
183938,1
183939,1
183940,1
183941,1
183942,1
183943,1
183944,1
183946,1
183947,1
183948,1
183949,1
183950,1
183951,1
183952,1
183953,1
183954,1
183955,1
183956,1
183957,1
183958,1
183959,1
183960,1
183961,1
183963,1
183964,1
183965,1
183966,1
183967,1
183968,1
183969,1
183970,1
183971,1
183972,1
183973,1
183974,1
183975,1
183976,1
183977,1
183978,1
183981,1
183982,1
183983,1
183984,1
183985,1
183986,1
183987,1
183988,1
183989,1
183990,1
183991,1
183992,1
183993,1
183994,1
183996,1
183997,1
183998,1
183999,1
184000,1
184001,1
184002,1
184012,1
184013,1
184817,1
184818,1
184819,1
184820,1
184851,1
184852,1
184853,1
184854,1
184855,1
184856,1
184857,1
184858,1
184859,1
184860,1
184885,1
184886,1
184887,1
184888,1
184889,1
184890,1
184891,1
184892,1
184893,1
184894,1
184895,1
184896,1
184897,1
184899,1
184903,1
184922,1
184923,1
184924,1
184925,1
184926,1
184927,1
184928,1
184929,1
184930,1
184931,1
184932,1
184933,1
184934,1
184957,1
184958,1
184959,1
184960,1
184961,1
184962,1
184963,1
184964,1
184965,1
184966,1
184967,1
184968,1
184969,1
184970,1
184971,1
184992,1
184993,1
184994,1
184995,1
184996,1
184997,1
184998,1
184999,1
185000,1
185001,1
185002,1
185003,1
185004,1
185005,1
185006,1
185007,1
185008,1
185028,1
185029,1
185030,1
185031,1
185032,1
185033,1
185034,1
185035,1
185036,1
185037,1
185038,1
185039,1
185040,1
185041,1
185042,1
185043,1
185044,1
185045,1
185046,1
185062,1
185063,1
185064,1
185065,1
185066,1
185067,1
185068,1
185069,1
185070,1
185071,1
185072,1
185073,1
185074,1
185075,1
185076,1
185077,1
185078,1
185079,1
185080,1
185094,1
185095,1
185096,1
185097,1
185098,1
185099,1
185100,1
185101,1
185102,1
185103,1
185104,1
185105,1
185106,1
185107,1
185108,1
185109,1
185110,1
185111,1
185112,1
185113,1
185114,1
185127,1
185128,1
185129,1
185130,1
185131,1
185132,1
185133,1
185134,1
185135,1
185136,1
185137,1
185138,1
185139,1
185140,1
185141,1
185142,1
185143,1
185144,1
185145,1
185146,1
185147,1
185148,1
185159,1
185160,1
185161,1
185162,1
185163,1
185164,1
185165,1
185166,1
185167,1
185168,1
185169,1
185170,1
185171,1
185172,1
185173,1
185174,1
185175,1
185176,1
185177,1
185178,1
185190,1
185191,1
185192,1
185193,1
185194,1
185195,1
185196,1
185197,1
185198,1
185199,1
185200,1
185201,1
185202,1
185203,1
185204,1
185205,1
185206,1
185207,1
185208,1
185209,1
185210,1
185211,1
185213,1
185214,1
185223,1
185224,1
185225,1
185226,1
185227,1
185228,1
185229,1
185230,1
185231,1
185232,1
185233,1
185234,1
185235,1
185236,1
185237,1
185238,1
185239,1
185240,1
185241,1
185242,1
185243,1
185244,1
185246,1
185247,1
185248,1
185256,1
185257,1
185258,1
185259,1
185260,1
185261,1
185262,1
185263,1
185264,1
185265,1
185266,1
185267,1
185268,1
185269,1
185270,1
185271,1
185272,1
185273,1
185274,1
185275,1
185276,1
185277,1
185278,1
185279,1
185280,1
185281,1
185282,1
185283,1
185288,1
185289,1
185290,1
185292,1
185293,1
185294,1
185295,1
185296,1
185297,1
185298,1
185299,1
185300,1
185301,1
185302,1
185303,1
185304,1
185305,1
185306,1
185307,1
185308,1
185309,1
185310,1
185311,1
185312,1
185313,1
185317,1
185318,1
185319,1
185320,1
185321,1
185322,1
185323,1
185324,1
185325,1
185326,1
185327,1
185328,1
185329,1
185330,1
185331,1
185332,1
185333,1
185334,1
185335,1
185336,1
185337,1
185338,1
185339,1
185340,1
185344,1
185345,1
185346,1
185347,1
185348,1
185349,1
185350,1
185351,1
185352,1
185353,1
185354,1
185355,1
185356,1
185357,1
185358,1
185359,1
185360,1
185361,1
185362,1
185363,1
185364,1
185365,1
185369,1
185370,1
185371,1
185372,1
185373,1
185374,1
185375,1
185376,1
185377,1
185378,1
185379,1
185380,1
185381,1
185382,1
185383,1
185384,1
185385,1
185386,1
185387,1
185388,1
185389,1
185390,1
185391,1
185392,1
185393,1
185394,1
185395,1
185396,1
185397,1
185398,1
185399,1
185400,1
185401,1
185402,1
185403,1
185404,1
185405,1
185406,1
185407,1
185408,1
185409,1
185410,1
185411,1
185412,1
185413,1
185414,1
185415,1
185416,1
185417,1
185418,1
185419,1
185420,1
185421,1
185422,1
185423,1
185424,1
185425,1
185426,1
185427,1
185428,1
185429,1
185430,1
185431,1
185432,1
185433,1
185434,1
185435,1
185436,1
185437,1
185438,1
185439,1
185440,1
185441,1
185442,1
185443,1
185444,1
185445,1
185446,1
185447,1
185448,1
185449,1
185450,1
185451,1
185452,1
185453,1
185454,1
185455,1
185456,1
185457,1
185458,1
185459,1
185460,1
185461,1
185462,1
185463,1
185464,1
185465,1
185466,1
185467,1
185468,1
185469,1
185470,1
185471,1
185472,1
185473,1
185474,1
185475,1
185476,1
185477,1
185478,1
185479,1
185480,1
185481,1
185482,1
185483,1
185484,1
185485,1
185486,1
185487,1
185488,1
185489,1
185490,1
185491,1
185492,1
185493,1
185494,1
185495,1
185496,1
185497,1
185498,1
185499,1
185500,1
185501,1
185502,1
185503,1
185504,1
185505,1
185506,1
185507,1
185508,1
185509,1
185510,1
185511,1
185512,1
185513,1
185514,1
185515,1
185516,1
185517,1
185518,1
185519,1
185520,1
185521,1
185522,1
185523,1
185524,1
185525,1
185526,1
185527,1
185528,1
185529,1
185530,1
185531,1
185532,1
185533,1
185534,1
185535,1
185536,1
185537,1
185538,1
185539,1
185540,1
185541,1
185542,1
185543,1
185740,1
185741,1
185742,1
185743,1
185744,1
185745,1
186475,1
186476,1
186511,1
186512,1
186544,1
186545,1
186546,1
186580,1
186581,1
186582,1
186615,1
186616,1
186647,1
186648,1
186649,1
186650,1
186680,1
186681,1
186682,1
186683,1
186684,1
186685,1
186714,1
186715,1
186716,1
186717,1
186718,1
186719,1
186720,1
186721,1
186755,1
186756,1
186757,1
186758,1
186791,1
186792,1
186793,1
186794,1
186795,1
186830,1
186831,1
186832,1
186833,1
186834,1
186835,1
186836,1
186873,1
186874,1
186875,1
186876,1
186877,1
186878,1
186879,1
186880,1
186908,1
186909,1
186910,1
186911,1
186912,1
186913,1
186914,1
186915,1
186916,1
186917,1
186918,1
186919,1
186920,1
186921,1
186922,1
186948,1
186949,1
186950,1
186951,1
186952,1
186953,1
186954,1
186955,1
186956,1
186957,1
186958,1
186959,1
186960,1
186971,1
186972,1
186973,1
186974,1
186975,1
186976,1
186977,1
186978,1
186979,1
186980,1
186981,1
186982,1
186983,1
186984,1
186985,1
186986,1
186987,1
186988,1
186989,1
186990,1
187048,1
187073,1
187100,1
188147,1
188149,1
188150,1
188151,1
188152,1
188154,1
188166,1
188167,1
188168,1
188169,1
188170,1
188171,1
188172,1
188173,1
188174,1
188175,1
188176,1
188177,1
188178,1
188179,1
188180,1
188190,1
188191,1
188192,1
188193,1
188194,1
188195,1
188196,1
188197,1
188198,1
188199,1
188200,1
188201,1
188202,1
188210,1
188211,1
188212,1
188213,1
188214,1
188215,1
188216,1
188217,1
188218,1
188219,1
188220,1
188221,1
188222,1
188223,1
188224,1
188225,1
188226,1
188227,1
188228,1
188230,1
188231,1
188232,1
188233,1
188234,1
188235,1
188236,1
188237,1
188238,1
188239,1
188240,1
188241,1
188242,1
188243,1
188244,1
188245,1
188246,1
188247,1
188248,1
188249,1
188250,1
188251,1
188252,1
188253,1
188254,1
188255,1
188256,1
188257,1
188258,1
188259,1
188260,1
188261,1
188262,1
188263,1
188264,1
188265,1
188266,1
188267,1
188268,1
188269,1
188270,1
188271,1
188272,1
188273,1
188274,1
188275,1
188276,1
188277,1
188278,1
188279,1
188280,1
188281,1
188282,1
188283,1
188284,1
188285,1
188286,1
188287,1
188288,1
188289,1
188290,1
188291,1
188292,1
188293,1
188294,1
188295,1
188296,1
188297,1
188298,1
188299,1
188300,1
188301,1
188302,1
188303,1
188304,1
188305,1
188306,1
188307,1
188308,1
188309,1
188310,1
188311,1
188312,1
188313,1
188314,1
188315,1
188316,1
188317,1
188318,1
188319,1
188320,1
188321,1
188322,1
188323,1
188324,1
188325,1
188326,1
188327,1
188328,1
188329,1
188330,1
188331,1
188332,1
188333,1
188334,1
188335,1
188336,1
188337,1
188338,1
188339,1
188340,1
188341,1
188342,1
188343,1
188344,1
188345,1
188346,1
188347,1
188348,1
188349,1
188350,1
188351,1
188352,1
188353,1
188354,1
188355,1
188356,1
188357,1
188358,1
188359,1
188360,1
188361,1
188362,1
188363,1
188364,1
188365,1
188366,1
188367,1
188368,1
188369,1
188458,1
188466,1
188467,1
188468,1
188472,1
188473,1
188474,1
188475,1
188476,1
188477,1
188479,1
188480,1
188481,1
188482,1
188483,1
188485,1
188486,1
188487,1
188495,1
188527,1
188543,1
188544,1
188545,1
188546,1
188547,1
188548,1
188565,1
188566,1
188567,1
188568,1
188569,1
188570,1
188571,1
188572,1
188573,1
188598,1
188599,1
188600,1
188601,1
188602,1
188603,1
188604,1
188633,1
188634,1
188635,1
188636,1
